index,Borough,Latitude,Longitude
8168,Vicaria,40.85865267623383,14.272021121081153
8169,Vicaria,40.8627704979556,14.27450614672237
8170,Vicaria,40.85539365936976,14.27159838964429
8171,Vicaria,40.85973934782634,14.273923115071431
8172,Vicaria,40.866883737068825,14.272314701531545
8173,Vicaria,40.85681733162722,14.274667850159931
8174,Vicaria,40.85557802475047,14.276473175699174
8175,Vicaria,40.855386676679665,14.271790519459483
8176,Vicaria,40.86496776987494,14.2705450741264
8177,Vicaria,40.86640214839255,14.274525535613714
8178,Vicaria,40.8572626011874,14.27489038132352
8179,Vicaria,40.85784505340904,14.271181552184457
8180,Vicaria,40.86417040905622,14.272719403156719
8181,Vicaria,40.85734712866403,14.2735978014386
8182,Vicaria,40.861720514516044,14.274071892844137
8183,Vicaria,40.8574501796231,14.276231350975502
8184,Vicaria,40.857399093983275,14.274370819319152
8185,Vicaria,40.8646419974058,14.271319498073215
8186,Vicaria,40.859562840325076,14.2706745740738
8187,Vicaria,40.86161989561656,14.270995819060301
8188,Vicaria,40.859810240596545,14.271435926940223
8189,Vicaria,40.861368060168694,14.273983952862798
8190,Vicaria,40.86198757296471,14.274435526773113
8191,Vicaria,40.85730501020817,14.276200661530428
8192,Vicaria,40.85830294793019,14.271290570715328
8193,Vicaria,40.859495411812865,14.271406129500662
8194,Vicaria,40.86495727737091,14.271179919981307
8195,Vicaria,40.86098179801816,14.27173067364057
8196,Vicaria,40.858139982847156,14.273927256892723
8197,Vicaria,40.85747259764934,14.271756357360587
8198,Vicaria,40.86406336871908,14.275095365432682
8199,Vicaria,40.86618635944912,14.271726945362618
8200,Vicaria,40.860509410017166,14.275249112433134
8201,Vicaria,40.86296049833287,14.271308625484297
8202,Vicaria,40.8570780395161,14.273622097151492
8203,Vicaria,40.86608554888586,14.272121828980923
8204,Vicaria,40.86640939872733,14.271841094332224
8205,Vicaria,40.861455832597784,14.27401974025093
8206,Vicaria,40.863741346660504,14.271881165712475
8207,Vicaria,40.8603133163836,14.271824613298987
8208,Vicaria,40.858790182711694,14.275511709861803
8209,Vicaria,40.86617501254203,14.275012385576634
8210,Vicaria,40.86676002470641,14.273349692191646
8211,Vicaria,40.86503488854911,14.272382231330159
8212,Vicaria,40.86113790166873,14.275024401072416
8213,Vicaria,40.858935735666115,14.271952914664196
8214,Vicaria,40.85788990535575,14.276359851884111
8215,Vicaria,40.86042181637762,14.271747627965382
8216,Vicaria,40.86388267012529,14.273747833925148
8217,Vicaria,40.86453349593935,14.274452051470954
8218,Vicaria,40.859526247444215,14.27253282351257
8219,Vicaria,40.8628430244028,14.271088035077943
8220,Vicaria,40.867118838358046,14.273301510012347
8221,Vicaria,40.86473972631771,14.270036757198694
8222,Vicaria,40.86597657666933,14.27403302543789
8223,Vicaria,40.866529222468124,14.274514624356673
8224,Vicaria,40.86344048096577,14.275194961137212
8225,Vicaria,40.86883255515235,14.274639391097523
8226,Vicaria,40.86659130768067,14.27431491074702
8227,Vicaria,40.85549275226588,14.271750190684948
8228,Vicaria,40.85910892663542,14.271396240770875
8229,Vicaria,40.862581364724974,14.270984266983147
8230,Vicaria,40.864263333423324,14.272607139908066
8231,Vicaria,40.857626714351674,14.271765751116309
8232,Vicaria,40.86638312128056,14.272111724169163
8233,Vicaria,40.85835242440317,14.272346543603323
8234,Vicaria,40.86214762760013,14.272633644975588
8235,Vicaria,40.866632390704936,14.273854581617035
8236,Vicaria,40.864460257843504,14.273082334912399
8237,Vicaria,40.858691708366,14.272531179461609
8238,Vicaria,40.864751672816325,14.272434891134923
8239,Vicaria,40.863303396993274,14.271434644264167
8240,Vicaria,40.86350124440443,14.273349283489914
8241,Vicaria,40.859609395926924,14.270838268374394
8242,Vicaria,40.864265274316814,14.272730384463033
8243,Vicaria,40.857916775558344,14.272992251836842
8244,Vicaria,40.85965838345167,14.276252129205059
8245,Vicaria,40.85753603834464,14.271063823865504
8246,Vicaria,40.863210931843156,14.275607179500625
8247,Vicaria,40.86108395659538,14.270382107495927
8248,Vicaria,40.85512700826007,14.271772190011319
8249,Vicaria,40.863484452492635,14.273660352241173
8250,Vicaria,40.85468645501798,14.27240122892474
8251,Vicaria,40.855640472466604,14.27421271750314
8252,Vicaria,40.863864666337385,14.270842489376552
8253,Vicaria,40.86438544893498,14.27444480733065
8254,Vicaria,40.86066883166473,14.275794957048667
8255,Vicaria,40.864003653121166,14.270128614426126
8256,Vicaria,40.860270028149856,14.27499293080592
8257,Vicaria,40.85971888800127,14.274126086645802
8258,Vicaria,40.86330328344546,14.270839866218463
8259,Vicaria,40.860603242236024,14.273172651389032
8260,Vicaria,40.85878753326228,14.27442991554625
8261,Vicaria,40.865250575921046,14.271246407455285
8262,Vicaria,40.8597008323462,14.276016899510548
8263,Vicaria,40.860948049264465,14.27498633387186
8264,Vicaria,40.865462503076444,14.273304172064124
8265,Vicaria,40.86395446480731,14.272177118776888
8266,Vicaria,40.86707681390408,14.274745459464222
8267,Vicaria,40.85848486224357,14.273808845783917
8268,Vicaria,40.85979741483277,14.273684937939564
8269,Vicaria,40.8626123022522,14.271710096093564
8270,Vicaria,40.86270408546211,14.274360193078698
8271,Vicaria,40.8582080867938,14.275847195388332
8272,Vicaria,40.85809406691744,14.27668014790785
8273,Vicaria,40.85844544416581,14.271363134194377
8274,Vicaria,40.8649510772398,14.270875418306444
8275,Vicaria,40.86290455250945,14.271802569615843
8276,Vicaria,40.86156714925272,14.276123944141759
8277,Vicaria,40.85840876307614,14.274654796836977
8278,Vicaria,40.86318795067333,14.275707514629373
8279,Vicaria,40.85583960407514,14.27262948276853
8280,Vicaria,40.85975497866286,14.272760451057556
8281,Vicaria,40.85640577538049,14.2724580908658
8282,Vicaria,40.86336416040187,14.271056129358625
8283,Vicaria,40.863114936463,14.272161522964602
8284,Vicaria,40.86241474214115,14.270085687687507
8285,Vicaria,40.86560337876074,14.271536800388775
8286,Vicaria,40.864784338611045,14.274837363061915
8287,Vicaria,40.868466523424175,14.274514564826093
8288,Vicaria,40.862577358903444,14.272395997662402
8289,Vicaria,40.85595384321221,14.27623032634282
8290,Vicaria,40.86421094469827,14.272183526474734
8291,Vicaria,40.86438771544833,14.271014265588095
8292,Vicaria,40.86479528835538,14.269723227367638
8293,Vicaria,40.85500109092878,14.27319714232189
8294,Vicaria,40.86070017050807,14.272254290270466
8295,Vicaria,40.86456925646995,14.271208350306495
8296,Vicaria,40.856644536159635,14.274364130840956
8297,Vicaria,40.85704277569495,14.275312524844207
8298,Vicaria,40.8559844035375,14.273456996044569
8299,Vicaria,40.85504369882151,14.276496226664111
8300,Vicaria,40.85890376988644,14.2756935903402
8301,Vicaria,40.86401154211524,14.273986113403357
8302,Vicaria,40.858127913702795,14.274282092085103
8303,Vicaria,40.86368926404112,14.2702001808182
8304,Vicaria,40.85480703548789,14.276504297115439
8305,Vicaria,40.8582598546994,14.272404504847602
8306,Vicaria,40.86453093899951,14.271383793727026
8307,Vicaria,40.857314332711375,14.276382441119175
8308,Vicaria,40.86396435645313,14.271730071844676
8309,Vicaria,40.86158043686806,14.271118518504403
8310,Vicaria,40.86094266684546,14.27179579505128
8311,Vicaria,40.8557493609134,14.272314842531129
8312,Vicaria,40.860034597133755,14.274994612495796
8313,Vicaria,40.866536813590194,14.273417204587096
8314,Vicaria,40.86575276179538,14.272762795345871
8315,Vicaria,40.85990745630913,14.276408048081459
8316,Vicaria,40.85635944588814,14.27523860952065
8317,Vicaria,40.86225841937413,14.272493465473868
8318,Vicaria,40.86239659627898,14.270080812766905
8319,Vicaria,40.863596295383815,14.275359497111502
8320,Vicaria,40.86632162935281,14.271230526286844
8321,Vicaria,40.855837702379866,14.274084961168967
8322,Vicaria,40.865139761241906,14.269636034827498
8323,Vicaria,40.861212030244054,14.276134936784704
8324,Vicaria,40.85517111406756,14.276955852924583
8325,Vicaria,40.858069161512404,14.27187474145446
8326,Vicaria,40.85680852855292,14.276656725192119
8327,Vicaria,40.855865473109766,14.27458771391755
8328,Vicaria,40.86540576188166,14.273065674314843
8329,Vicaria,40.86620567941601,14.274654963750873
8330,Vicaria,40.85688766310133,14.274756354541461
8331,Vicaria,40.86035565315835,14.272983510325787
8332,Vicaria,40.857526305419874,14.274853987664292
8333,Vicaria,40.86587668225062,14.27203085715055
8334,Vicaria,40.8601546388958,14.273149029739287
8335,Vicaria,40.859229873347296,14.27429003197199
8336,Vicaria,40.86371031531088,14.27238839038805
8337,Vicaria,40.86766412548624,14.273458156240292
8338,Vicaria,40.865065012880166,14.27518060755944
8339,Vicaria,40.86140878608653,14.274590638095804
8340,Vicaria,40.86429247044761,14.274141363691147
8341,Vicaria,40.85911796611487,14.274783636621605
8342,Vicaria,40.858823452302694,14.272459857991723
8343,Vicaria,40.865214273553796,14.275312127023101
8344,Vicaria,40.85943764895253,14.276221324700467
8345,Vicaria,40.86493008393325,14.27544950889255
8346,Vicaria,40.85963220274868,14.270971738403977
8347,Vicaria,40.85477425099996,14.275548623491858
8348,Vicaria,40.857980307607846,14.275979401555501
8349,Vicaria,40.86228950327479,14.27123938877609
8350,Vicaria,40.86535476551732,14.272894964010158
8351,Vicaria,40.85766889301049,14.276910002910677
8352,Vicaria,40.86042296587767,14.271670861445012
8353,Vicaria,40.86334341831285,14.271082712582448
8354,Vicaria,40.861909954688315,14.273641392769454
8355,Vicaria,40.85947870131687,14.275744353914673
8356,Vicaria,40.86580189610389,14.273024031134725
8357,Vicaria,40.8652972229317,14.275304641337616
8358,Vicaria,40.86350780028312,14.27289909556235
8359,Vicaria,40.86058423027856,14.276092630990977
8360,Vicaria,40.85460154630537,14.27164688107836
8361,Vicaria,40.85526575554229,14.2741314510241
8362,Vicaria,40.86597611859128,14.273361953607624
8363,Vicaria,40.86247544752261,14.272658874800241
8364,Vicaria,40.85858548793873,14.271593767442518
8365,Vicaria,40.86075336125186,14.271080688253168
8366,Vicaria,40.86338908001744,14.270944267776812
8367,Vicaria,40.86569716109427,14.272867036440129
8368,Vicaria,40.86285165108434,14.274592247842074
8369,Vicaria,40.86781018173722,14.273548584919807
8370,Vicaria,40.854615515585955,14.272601067579872
8371,Vicaria,40.859571437917914,14.273171514232653
8372,Vicaria,40.86770595353376,14.273164117745898
8373,Vicaria,40.86180061880483,14.270711222972873
8374,Vicaria,40.86489851005638,14.27094518342249
8375,Vicaria,40.85979915063427,14.275357008414172
8376,Vicaria,40.85698507361488,14.272873881963998
8377,Vicaria,40.85716143056368,14.276371186338755
8378,Vicaria,40.86001006954748,14.271068861396074
8379,Vicaria,40.857723455296075,14.27363070715632
8380,Vicaria,40.86439356610015,14.270344683131448
8381,Vicaria,40.86399329702774,14.273084029444911
8382,Vicaria,40.858250833480284,14.274645733233243
8383,Vicaria,40.86793856639052,14.273697167924057
8384,Vicaria,40.86124683910981,14.27583700471503
8385,Vicaria,40.8602511464406,14.274344612362174
8386,Vicaria,40.85704064108762,14.27183228579745
8387,Vicaria,40.856572356028394,14.276978050291305
8388,Vicaria,40.86622687941004,14.273706020339644
8389,Vicaria,40.85947657196729,14.274604489728091
8390,Vicaria,40.859494427171505,14.271129231094354
8391,Vicaria,40.86222985354014,14.272773368290776
8392,Vicaria,40.86822730713015,14.274425400081789
8393,Vicaria,40.854822063154245,14.275527611948666
8394,Vicaria,40.865966432537526,14.27507815029371
8395,Vicaria,40.859390873384065,14.27140018022676
8396,Vicaria,40.862086195408764,14.27282010334499
8397,Vicaria,40.85705108100605,14.27408227192676
8398,Vicaria,40.867338057152196,14.274286736942928
8399,Vicaria,40.86053017518769,14.271823662042918
8400,Vicaria,40.86223928517428,14.27143407442629
8401,Vicaria,40.862188638113636,14.274951594878203
8402,Vicaria,40.855879051767126,14.276881845931719
8403,Vicaria,40.86553241918069,14.270218731718309
8404,Vicaria,40.85971606549199,14.271302373645817
8405,Vicaria,40.855382016994504,14.275484315534976
8406,Vicaria,40.85681163642598,14.273419669206397
8407,Vicaria,40.860134336225045,14.271431888675176
8408,Vicaria,40.8617094084366,14.273597208274614
8409,Vicaria,40.86243359021508,14.271324790098273
8410,Vicaria,40.85548142545538,14.272378322367247
8411,Vicaria,40.8575759199935,14.27557383913413
8412,Vicaria,40.860476715689536,14.271870243835707
8413,Vicaria,40.858487290312816,14.275445282581126
8414,Vicaria,40.86460026022244,14.273692077279678
8415,Vicaria,40.859751739024766,14.272639504310067
8416,Vicaria,40.85652962321639,14.273215749635531
8417,Vicaria,40.859773212895846,14.276123766175024
8418,Vicaria,40.85633348244182,14.271892926660023
8419,Vicaria,40.85667093142062,14.274482722656353
8420,Vicaria,40.86391230930607,14.27346486551383
8421,Vicaria,40.85924551551895,14.271312282982455
8422,Vicaria,40.85727468116227,14.271762335734822
8423,Vicaria,40.859029702462,14.274953711827596
8424,Vicaria,40.856764807909556,14.272375482051538
8425,Vicaria,40.861032413165766,14.270606086920285
8426,Vicaria,40.857576552837244,14.27430488345505
8427,Vicaria,40.859679313586945,14.270665202695177
8428,Vicaria,40.862868382549735,14.272416348483397
8429,Vicaria,40.86095096695379,14.275336793219568
8430,Vicaria,40.85725266858603,14.274744917669347
8431,Vicaria,40.86373158507395,14.27285019808153
8432,Vicaria,40.857060467789964,14.272676515547554
8433,Vicaria,40.854891196462624,14.277007198059076
8434,Vicaria,40.85823797153039,14.27325483898024
8435,Vicaria,40.85920978817666,14.272962755035334
8436,Vicaria,40.86008588641633,14.273254743792485
8437,Vicaria,40.859877432032874,14.271669195007531
8438,Vicaria,40.86548361369889,14.27176169728116
8439,Vicaria,40.86176133968953,14.275652094273605
8440,Vicaria,40.85630255239802,14.276947211891407
8441,Vicaria,40.86626001835437,14.275001073404752
8442,Vicaria,40.86760334339471,14.274044721969819
8443,Vicaria,40.85462785809708,14.272056641437873
8444,Vicaria,40.860118664237184,14.27374845602949
8445,Vicaria,40.86555268529096,14.274580355390068
8446,Vicaria,40.86370847806259,14.271555425690554
8447,Vicaria,40.862686936485495,14.274504681361028
8448,Vicaria,40.855525663335555,14.275203777729775
8449,Vicaria,40.855824519547795,14.275193845577471
8450,Vicaria,40.85976472205252,14.276151215056636
8451,Vicaria,40.86431175389087,14.272093359817402
8452,Vicaria,40.856042804910906,14.274122065333597
8453,Vicaria,40.85728452096071,14.276186451109558
8454,Vicaria,40.86181582149571,14.27121615007935
8455,Vicaria,40.86532492838013,14.271745747929756
8456,Vicaria,40.86498858678479,14.271226407725138
8457,Vicaria,40.85541563659098,14.273339906103068
8458,Vicaria,40.85542787280059,14.274017851384034
8459,Vicaria,40.85581039668462,14.27718200990833
8460,Vicaria,40.85954161840152,14.271171382662983
8461,Vicaria,40.8619316058747,14.272665681405165
8462,Vicaria,40.85570776585527,14.276611464193687
8463,Vicaria,40.85951918242843,14.274271811809676
8464,Vicaria,40.859487638940436,14.272538273359997
8465,Vicaria,40.862671443549274,14.270415906329998
8466,Vicaria,40.85742153700756,14.27686747848507
8467,Vicaria,40.86011448321416,14.271692522111355
8468,Vicaria,40.86610456805213,14.27345885576373
8469,Vicaria,40.86020942699122,14.270996005881935
8470,Vicaria,40.85756763443332,14.272805332430252
8471,Vicaria,40.85895355521295,14.276691165480644
8472,Vicaria,40.85638726389859,14.274001343964025
8473,Vicaria,40.8628775385185,14.271066206014938
8474,Vicaria,40.859156419834015,14.27460231251692
8475,Vicaria,40.86376545647428,14.274186618089212
8476,Vicaria,40.86373207906568,14.275462859557765
8477,Vicaria,40.86000380589025,14.270534927007299
8478,Vicaria,40.8558782602678,14.277187982197113
8479,Vicaria,40.858388804991606,14.274088884499976
8480,Vicaria,40.85838434813119,14.271527596069431
8481,Vicaria,40.85620611571872,14.276103351449276
8482,Vicaria,40.8590452285031,14.271144663045316
8483,Vicaria,40.86501669275664,14.273567539727145
8484,Vicaria,40.85712106756623,14.273453502822097
8485,Vicaria,40.85622059554326,14.274294683351055
8486,Vicaria,40.85681662540415,14.274333337998327
8487,Vicaria,40.86559519587947,14.272122214057791
8488,Vicaria,40.863866874209755,14.272584021952525
8489,Vicaria,40.8560858027455,14.271563487426304
8490,Vicaria,40.85573152208726,14.272674897622439
8491,Vicaria,40.86437702809041,14.272277598967637
8492,Vicaria,40.85858466616189,14.271760698392116
8493,Vicaria,40.85810998661694,14.271448436007743
8494,Vicaria,40.858852935103656,14.270723455720171
8495,Vicaria,40.86389211274841,14.270801620899901
8496,Vicaria,40.85808175049656,14.272844099791133
8497,Vicaria,40.85968672868845,14.270938372934033
8498,Vicaria,40.86152729878784,14.272150265695188
8499,Vicaria,40.8599626128567,14.276358964601394
8500,Stella,40.855477029389675,14.252786137078962
8501,Stella,40.859594800582144,14.250162473469956
8502,Stella,40.86371032993635,14.23004505328274
8503,Stella,40.86138848850595,14.235652829655342
8504,Stella,40.86936803687799,14.226656695495008
8505,Stella,40.863480937922475,14.24824607600182
8506,Stella,40.859614346476924,14.249884957246362
8507,Stella,40.85642673339955,14.246474494682175
8508,Stella,40.86270988523737,14.239248604901555
